Date,Site,Country,Ad Exchange impressions,Ad Exchange clicks,Ad Exchange CTR,Ad Exchange revenue ($),Ad Exchange average eCPM ($),Ad Exchange ad requests,Ad Exchange match rate
11/3/24,skylandh5games.site,France,"2,262",65,2.87%,30.66,13.55,"2,713",83.67%
11/3/24,skylandh5games.site,Germany,"7,120",203,2.85%,128.06,17.99,"10,033",71.41%
11/3/24,skylandh5games.site,Greece,625,27,4.32%,4.14,6.62,"1,084",58.67%
11/3/24,skylandh5games.site,Italy,"1,752",64,3.65%,21.55,12.30,"2,490",70.60%
11/3/24,skylandh5games.site,Jamaica,11,0,0.00%,0.02,1.85,12,100.00%
11/3/24,skylandh5games.site,Jordan,5,1,20.00%,0.00,0.44,5,100.00%
11/3/24,skylandh5games.site,Sint Maarten,4,0,0.00%,0.01,1.28,5,100.00%
11/3/24,skylandh5games.site,Romania,4,1,25.00%,0.02,4.72,4,100.00%
11/3/24,skylandh5games.site,Singapore,734,32,4.36%,6.79,9.25,"1,260",67.06%
11/3/24,skylandh5games.site,Spain,"2,019",46,2.28%,14.90,7.38,"2,048",99.85%
11/3/24,skylandh5games.site,Ukraine,7,0,0.00%,0.00,0.59,7,100.00%
11/3/24,skylandh5games.site,United Kingdom,"2,506",58,2.31%,28.34,11.31,"2,524",99.80%
11/3/24,skylandh5games.site,United States,"4,042",131,3.24%,101.05,25.00,"6,085",77.35%
11/3/24,skylandh5games.site,Venezuela,4,0,0.00%,0.00,0.77,5,100.00%
11/3/24,vanguardh5.site,N/A,76,2,2.63%,0.09,1.20,101,95.05%
11/3/24,vanguardh5.site,Albania,10,0,0.00%,0.02,1.76,12,100.00%
11/3/24,vanguardh5.site,Austria,0,0,0.00%,0.00,0.00,3,100.00%
11/3/24,vanguardh5.site,Belgium,3,1,33.33%,0.00,0.40,3,100.00%
11/3/24,vanguardh5.site,Bermuda,22,1,4.55%,0.45,20.43,28,100.00%
11/3/24,vanguardh5.site,Brazil,582,20,3.44%,1.75,3.01,"1,088",62.32%
11/3/24,vanguardh5.site,Canada,"6,559",232,3.54%,126.69,19.31,"12,366",76.03%
11/3/24,vanguardh5.site,China,5,0,0.00%,0.02,3.84,6,100.00%
11/3/24,vanguardh5.site,Costa Rica,5,0,0.00%,0.06,12.54,6,100.00%
11/3/24,vanguardh5.site,Dominican Republic,5,0,0.00%,0.00,0.96,6,100.00%
11/3/24,vanguardh5.site,Estonia,6,1,16.67%,0.07,10.97,6,100.00%
11/3/24,vanguardh5.site,Finland,"1,310",62,4.73%,44.63,34.07,"1,674",79.33%
11/3/24,vanguardh5.site,France,"2,090",73,3.49%,26.09,12.48,"2,551",82.60%
11/3/24,vanguardh5.site,Germany,"7,243",251,3.47%,134.93,18.63,"10,577",69.18%
11/3/24,vanguardh5.site,Greece,923,51,5.53%,7.74,8.39,"1,630",57.18%
11/3/24,vanguardh5.site,Indonesia,575,32,5.57%,0.69,1.20,"1,048",66.03%
11/3/24,vanguardh5.site,Iraq,5,1,20.00%,0.00,0.53,6,100.00%
11/3/24,vanguardh5.site,Jordan,3,0,0.00%,0.00,0.68,4,100.00%
11/3/24,vanguardh5.site,Kyrgyzstan,3,0,0.00%,0.00,0.54,4,100.00%
11/3/24,vanguardh5.site,Liechtenstein,6,0,0.00%,0.09,14.39,6,100.00%
11/3/24,vanguardh5.site,Madagascar,3,1,33.33%,0.00,0.57,4,100.00%
11/3/24,vanguardh5.site,Mexico,3,1,33.33%,0.01,2.84,4,100.00%
11/3/24,vanguardh5.site,Netherlands,13,1,7.69%,0.07,5.45,13,100.00%
11/3/24,vanguardh5.site,Portugal,999,46,4.60%,6.60,6.61,"1,682",59.75%
11/3/24,vanguardh5.site,"Saint Helena, Ascension and Tristan da Cunha",13,1,7.69%,0.02,1.15,16,100.00%
11/3/24,vanguardh5.site,Saint Kitts and Nevis,3,0,0.00%,0.00,1.16,4,100.00%
11/3/24,vanguardh5.site,Sierra Leone,3,0,0.00%,0.00,0.91,4,100.00%
11/3/24,vanguardh5.site,South Africa,3,0,0.00%,0.01,2.44,4,100.00%
11/3/24,vanguardh5.site,Spain,6,0,0.00%,0.04,7.14,6,100.00%
11/3/24,vanguardh5.site,Sweden,11,2,18.18%,0.04,3.89,11,100.00%
11/3/24,vanguardh5.site,Switzerland,"3,803",195,5.13%,125.97,33.12,"4,435",86.38%
11/3/24,vanguardh5.site,United Arab Emirates,22,1,4.55%,0.09,4.32,28,100.00%
11/3/24,vanguardh5.site,Turkiye,8,0,0.00%,0.02,2.86,10,100.00%
11/3/24,vanguardh5.site,Turkmenistan,9,1,11.11%,0.00,0.39,12,100.00%
11/3/24,vanguardh5.site,United Kingdom,"2,861",115,4.02%,40.18,14.05,"4,149",69.63%
11/3/24,vanguardh5.site,Jersey,7,0,0.00%,0.20,28.60,7,100.00%
11/3/24,vanguardh5.site,United States,"3,507",136,3.88%,99.09,28.25,"6,331",78.01%
11/4/24,cloudgaminghub.site,N/A,107,1,0.93%,0.09,0.87,156,83.97%
11/4/24,cloudgaminghub.site,Brazil,897,16,1.78%,2.23,2.49,"1,236",85.44%
11/4/24,cloudgaminghub.site,Cameroon,3,0,0.00%,0.00,0.53,5,80.00%
11/4/24,cloudgaminghub.site,Canada,"3,789",91,2.40%,64.89,17.13,"6,272",90.35%
11/4/24,cloudgaminghub.site,Democratic Republic of the Congo,7,0,0.00%,0.01,0.82,7,100.00%
11/4/24,cloudgaminghub.site,Estonia,4,0,0.00%,0.02,5.54,5,100.00%
11/4/24,cloudgaminghub.site,Finland,454,11,2.42%,11.03,24.29,612,84.97%
11/4/24,cloudgaminghub.site,France,"1,687",43,2.55%,23.56,13.97,"2,442",88.94%
11/4/24,cloudgaminghub.site,French Guiana,7,0,0.00%,0.03,4.56,7,100.00%
11/4/24,cloudgaminghub.site,Germany,"8,989",161,1.79%,289.90,32.25,"14,877",95.03%
11/4/24,cloudgaminghub.site,Greece,814,21,2.58%,4.32,5.31,"1,162",80.64%
11/4/24,cloudgaminghub.site,Indonesia,3,0,0.00%,0.00,1.14,5,100.00%
11/4/24,cloudgaminghub.site,Iraq,5,1,20.00%,0.01,1.90,7,100.00%
11/4/24,cloudgaminghub.site,Italy,"2,730",69,2.53%,25.04,9.17,"3,847",84.79%
11/4/24,cloudgaminghub.site,Jamaica,7,0,0.00%,0.01,0.85,10,90.00%
11/4/24,cloudgaminghub.site,Mexico,4,0,0.00%,0.02,4.00,5,100.00%
11/4/24,cloudgaminghub.site,Netherlands,"6,633",194,2.92%,141.62,21.35,"11,536",70.44%
11/4/24,cloudgaminghub.site,Pakistan,3,0,0.00%,0.00,0.28,5,80.00%
11/4/24,cloudgaminghub.site,Saudi Arabia,10,0,0.00%,0.01,1.25,15,86.67%
11/4/24,cloudgaminghub.site,Singapore,"1,029",26,2.53%,9.88,9.60,"1,514",84.15%
11/4/24,cloudgaminghub.site,Spain,4,0,0.00%,0.00,0.85,5,100.00%
11/4/24,cloudgaminghub.site,Switzerland,"1,847",34,1.84%,65.94,35.70,"2,492",96.75%
11/4/24,cloudgaminghub.site,United Arab Emirates,15,0,0.00%,0.01,0.63,20,95.00%
11/4/24,cloudgaminghub.site,Ukraine,3,1,33.33%,0.00,0.75,5,80.00%
11/4/24,cloudgaminghub.site,United Kingdom,30,3,10.00%,0.55,18.24,39,97.44%
11/4/24,cloudgaminghub.site,United States,"3,175",72,2.27%,71.30,22.46,"4,501",88.27%
11/4/24,cloudgaminghub.site,Venezuela,9,1,11.11%,0.02,1.77,12,83.33%
11/4/24,funtimeh5.site,N/A,226,16,7.08%,0.30,1.34,254,99.61%
11/4/24,funtimeh5.site,Antigua and Barbuda,15,0,0.00%,0.02,1.35,16,100.00%
11/4/24,funtimeh5.site,Brazil,747,16,2.14%,1.63,2.19,"1,034",88.97%
11/4/24,funtimeh5.site,Cameroon,3,0,0.00%,0.00,0.73,8,100.00%
11/4/24,funtimeh5.site,Canada,"1,107",31,2.80%,16.50,14.90,"1,488",93.88%
11/4/24,funtimeh5.site,Chile,666,11,1.65%,1.80,2.70,796,99.12%
11/4/24,funtimeh5.site,France,497,13,2.62%,5.08,10.21,546,91.03%
11/4/24,funtimeh5.site,Germany,"4,088",137,3.35%,67.42,16.49,"5,439",75.62%
11/4/24,funtimeh5.site,Greece,737,20,2.71%,4.68,6.35,789,94.17%
11/4/24,funtimeh5.site,India,3,0,0.00%,0.00,0.33,4,100.00%
11/4/24,funtimeh5.site,Indonesia,4,0,0.00%,0.01,2.37,6,100.00%
11/4/24,funtimeh5.site,Ireland,3,0,0.00%,0.03,10.65,3,100.00%
11/4/24,funtimeh5.site,Italy,771,24,3.11%,6.47,8.40,838,93.08%
11/4/24,funtimeh5.site,Jordan,3,1,33.33%,0.00,0.80,4,100.00%
11/4/24,funtimeh5.site,Netherlands,"5,968",189,3.17%,94.37,15.81,"7,469",80.47%
11/4/24,funtimeh5.site,Sint Maarten,3,0,0.00%,0.00,1.60,4,100.00%
11/4/24,funtimeh5.site,Niger,4,0,0.00%,0.00,0.28,6,66.67%
11/4/24,funtimeh5.site,Pakistan,116,7,6.03%,0.09,0.81,141,95.74%
11/4/24,funtimeh5.site,Poland,8,0,0.00%,0.01,0.99,8,100.00%
11/4/24,funtimeh5.site,Qatar,4,1,25.00%,0.01,2.28,4,100.00%
11/4/24,funtimeh5.site,Romania,69,3,4.35%,0.59,8.48,69,100.00%
11/4/24,funtimeh5.site,Saint Kitts and Nevis,3,1,33.33%,0.00,0.67,4,100.00%
11/4/24,funtimeh5.site,Saudi Arabia,7,1,14.29%,0.03,4.37,8,100.00%
11/4/24,funtimeh5.site,Seychelles,3,0,0.00%,0.00,0.49,8,100.00%
11/4/24,funtimeh5.site,Singapore,726,17,2.34%,6.05,8.33,981,95.82%
11/4/24,funtimeh5.site,Spain,783,23,2.94%,5.70,7.28,844,94.79%
11/4/24,funtimeh5.site,Switzerland,"4,152",170,4.09%,112.13,27.01,"5,130",81.54%
11/4/24,funtimeh5.site,United Arab Emirates,41,7,17.07%,0.20,4.86,53,100.00%
11/4/24,funtimeh5.site,Turkiye,3,0,0.00%,0.00,0.74,8,100.00%
11/4/24,funtimeh5.site,Ukraine,10,2,20.00%,0.03,3.17,12,100.00%
11/4/24,funtimeh5.site,United Kingdom,"1,356",46,3.39%,13.10,9.66,"1,504",91.56%
11/4/24,funtimeh5.site,United States,"11,155",287,2.57%,242.63,21.75,"18,548",89.17%
11/4/24,skylandh5games.site,N/A,4,0,0.00%,0.00,0.73,5,100.00%
11/4/24,skylandh5games.site,Antigua and Barbuda,4,0,0.00%,0.00,0.72,5,100.00%
11/4/24,skylandh5games.site,Australia,"4,616",137,2.97%,86.14,18.66,"6,732",79.98%
11/4/24,skylandh5games.site,Austria,"5,848",242,4.14%,124.67,21.32,"7,759",75.89%
11/4/24,skylandh5games.site,Brazil,926,20,2.16%,2.85,3.07,"1,265",82.85%
11/4/24,skylandh5games.site,Canada,"2,264",58,2.56%,41.87,18.49,"2,937",91.93%
11/4/24,skylandh5games.site,China,11,0,0.00%,0.04,3.75,12,100.00%
11/4/24,skylandh5games.site,Dominican Republic,4,0,0.00%,0.01,2.88,5,100.00%
11/4/24,skylandh5games.site,France,"1,605",40,2.49%,24.20,15.08,"1,800",89.61%
11/4/24,skylandh5games.site,Germany,"7,313",213,2.91%,162.99,22.29,"10,241",71.72%
11/4/24,skylandh5games.site,Greece,793,23,2.90%,6.68,8.43,"1,008",78.77%
11/4/24,skylandh5games.site,Italy,"1,592",44,2.76%,20.00,12.56,"1,901",83.75%
11/4/24,skylandh5games.site,Jamaica,9,0,0.00%,0.02,2.14,10,100.00%
11/4/24,skylandh5games.site,Jordan,4,0,0.00%,0.01,1.40,5,100.00%
11/4/24,skylandh5games.site,Timor-Leste,4,0,0.00%,0.01,1.51,5,100.00%
11/4/24,skylandh5games.site,Singapore,926,29,3.13%,9.96,10.76,"1,189",89.74%
11/4/24,skylandh5games.site,Spain,"1,169",25,2.14%,11.30,9.67,"1,175",100.00%
11/4/24,skylandh5games.site,South Sudan,0,0,0.00%,0.00,0.00,5,20.00%
11/4/24,skylandh5games.site,Sweden,6,0,0.00%,0.01,2.26,6,100.00%
11/4/24,skylandh5games.site,United Arab Emirates,9,0,0.00%,0.07,8.03,9,100.00%
11/4/24,skylandh5games.site,United Kingdom,"1,706",36,2.11%,22.14,12.98,"1,753",98.40%
11/4/24,skylandh5games.site,United States,"4,980",116,2.33%,125.60,25.22,"6,681",87.95%
11/4/24,skylandh5games.site,Venezuela,2,0,0.00%,0.01,2.74,2,100.00%
11/4/24,vanguardh5.site,N/A,70,1,1.43%,0.14,2.01,88,93.18%
11/4/24,vanguardh5.site,Albania,5,0,0.00%,0.01,1.76,6,100.00%
11/4/24,vanguardh5.site,Austria,3,0,0.00%,0.01,2.14,3,100.00%
11/4/24,vanguardh5.site,Bermuda,3,0,0.00%,0.01,4.35,4,100.00%
11/4/24,vanguardh5.site,Brazil,709,17,2.40%,2.24,3.16,"1,019",85.08%
11/4/24,vanguardh5.site,Canada,"8,696",229,2.63%,185.52,21.33,"14,230",88.81%
11/4/24,vanguardh5.site,China,5,0,0.00%,0.02,4.98,6,100.00%
11/4/24,vanguardh5.site,Costa Rica,3,0,0.00%,0.02,6.01,4,100.00%
11/4/24,vanguardh5.site,Dominican Republic,10,0,0.00%,0.02,1.63,12,100.00%
11/4/24,vanguardh5.site,Estonia,3,0,0.00%,0.04,12.74,3,100.00%
11/4/24,vanguardh5.site,Finland,"1,222",56,4.58%,49.18,40.25,"1,345",91.15%
11/4/24,vanguardh5.site,France,"1,425",42,2.95%,20.73,14.54,"1,582",90.58%
11/4/24,vanguardh5.site,French Guiana,5,0,0.00%,0.02,3.27,5,100.00%
11/4/24,vanguardh5.site,Germany,"8,597",240,2.79%,198.35,23.07,"11,222",77.58%
11/4/24,vanguardh5.site,Greece,888,29,3.27%,8.31,9.35,"1,170",76.58%
11/4/24,vanguardh5.site,Indonesia,615,20,3.25%,0.87,1.41,"1,000",72.60%
11/4/24,vanguardh5.site,Iraq,6,1,16.67%,0.00,0.51,8,100.00%
11/4/24,vanguardh5.site,Jordan,11,1,9.09%,0.01,1.24,18,100.00%
11/4/24,vanguardh5.site,Liechtenstein,8,0,0.00%,0.15,19.23,8,100.00%
11/4/24,vanguardh5.site,Netherlands,5,0,0.00%,0.02,3.46,5,100.00%
11/4/24,vanguardh5.site,Paraguay,5,0,0.00%,0.01,2.75,6,100.00%
11/4/24,vanguardh5.site,Portugal,895,28,3.13%,6.54,7.31,"1,117",81.02%
11/4/24,vanguardh5.site,Qatar,3,0,0.00%,0.01,2.49,4,100.00%
11/4/24,vanguardh5.site,"Saint Helena, Ascension and Tristan da Cunha",5,0,0.00%,0.00,0.86,6,100.00%
11/4/24,vanguardh5.site,Saint Kitts and Nevis,5,0,0.00%,0.00,0.97,6,100.00%
11/4/24,vanguardh5.site,Saudi Arabia,6,2,33.33%,0.02,2.53,8,100.00%
11/4/24,vanguardh5.site,Spain,10,0,0.00%,0.09,9.46,10,100.00%
11/4/24,vanguardh5.site,Sweden,3,0,0.00%,0.00,0.40,3,100.00%
11/4/24,vanguardh5.site,Switzerland,"3,752",157,4.18%,151.69,40.43,"3,979",95.22%
11/4/24,vanguardh5.site,United Arab Emirates,36,2,5.56%,0.12,3.41,46,100.00%
11/4/24,vanguardh5.site,Turkiye,10,0,0.00%,0.04,3.66,12,100.00%
11/4/24,vanguardh5.site,Turkmenistan,6,0,0.00%,0.00,0.37,10,100.00%
11/4/24,vanguardh5.site,Ukraine,12,0,0.00%,0.07,6.21,16,100.00%
11/4/24,vanguardh5.site,United Kingdom,"2,372",62,2.61%,33.84,14.27,"2,805",85.85%
11/4/24,vanguardh5.site,United States,"5,157",128,2.48%,146.71,28.45,"7,924",90.21%
11/4/24,vanguardh5.site,Venezuela,10,0,0.00%,0.02,1.53,12,100.00%
11/5/24,cloudgaminghub.site,N/A,115,3,2.61%,0.28,2.39,169,79.29%
11/5/24,cloudgaminghub.site,Antigua and Barbuda,7,0,0.00%,0.06,8.47,7,100.00%
11/5/24,cloudgaminghub.site,Australia,458,14,3.06%,7.71,16.84,525,100.00%
11/5/24,cloudgaminghub.site,Bermuda,7,0,0.00%,0.02,3.07,7,100.00%
11/5/24,cloudgaminghub.site,Brazil,992,16,1.61%,3.38,3.41,"1,277",93.42%
11/5/24,cloudgaminghub.site,Cameroon,3,0,0.00%,0.00,0.65,5,80.00%
11/5/24,cloudgaminghub.site,Canada,"3,707",63,1.70%,71.51,19.29,"6,480",90.31%
11/5/24,cloudgaminghub.site,China,3,0,0.00%,0.00,1.46,10,90.00%
11/5/24,cloudgaminghub.site,Croatia,7,0,0.00%,0.15,21.88,7,100.00%
11/5/24,cloudgaminghub.site,Finland,354,9,2.54%,7.66,21.64,501,84.03%
11/5/24,cloudgaminghub.site,France,"1,280",27,2.11%,21.02,16.42,"1,929",89.37%
11/5/24,cloudgaminghub.site,Germany,"7,881",143,1.81%,317.49,40.29,"12,750",96.23%
11/5/24,cloudgaminghub.site,Greece,953,21,2.20%,6.69,7.02,"1,178",92.02%
11/5/24,cloudgaminghub.site,Hong Kong,3,0,0.00%,0.05,18.16,5,100.00%
11/5/24,cloudgaminghub.site,India,6,0,0.00%,0.00,0.48,7,85.71%
11/5/24,cloudgaminghub.site,Indonesia,6,0,0.00%,0.00,0.76,7,100.00%
11/5/24,cloudgaminghub.site,Iraq,12,0,0.00%,0.01,0.85,14,92.86%
11/5/24,cloudgaminghub.site,Italy,"2,201",48,2.18%,22.99,10.45,"3,014",89.91%
11/5/24,cloudgaminghub.site,Jamaica,4,0,0.00%,0.01,1.49,5,100.00%
11/5/24,cloudgaminghub.site,Lithuania,3,1,33.33%,0.01,2.81,5,100.00%
11/5/24,cloudgaminghub.site,Mexico,7,0,0.00%,0.03,4.21,7,100.00%
11/5/24,cloudgaminghub.site,Netherlands,"6,597",170,2.58%,161.88,24.54,"10,475",77.99%
11/5/24,cloudgaminghub.site,Niger,0,0,0.00%,0.00,0.00,1,0.00%
11/5/24,cloudgaminghub.site,Singapore,822,17,2.07%,9.19,11.18,"1,225",88.49%
11/5/24,cloudgaminghub.site,Switzerland,"1,498",32,2.14%,67.34,44.95,"2,104",95.77%
11/5/24,cloudgaminghub.site,United Arab Emirates,12,0,0.00%,0.02,1.85,14,92.86%
11/5/24,cloudgaminghub.site,Ukraine,13,0,0.00%,0.04,2.82,14,92.86%
11/5/24,cloudgaminghub.site,United Kingdom,262,6,2.29%,4.77,18.20,440,100.00%
11/5/24,cloudgaminghub.site,United States,"4,126",83,2.01%,101.50,24.60,"6,247",85.80%
11/5/24,funtimeh5.site,N/A,269,22,8.18%,0.44,1.64,314,99.68%
11/5/24,funtimeh5.site,Antigua and Barbuda,3,0,0.00%,0.00,0.96,4,100.00%
11/5/24,funtimeh5.site,Australia,341,19,5.57%,5.48,16.07,405,100.00%
11/5/24,funtimeh5.site,Botswana,6,0,0.00%,0.02,2.55,6,100.00%
11/5/24,funtimeh5.site,Brazil,775,17,2.19%,2.70,3.48,"1,030",94.95%
11/5/24,funtimeh5.site,Canada,"1,007",30,2.98%,18.08,17.95,"1,395",93.91%
11/5/24,funtimeh5.site,Chile,705,14,1.99%,2.16,3.06,842,98.69%
11/5/24,funtimeh5.site,China,18,0,0.00%,0.10,5.74,22,100.00%
11/5/24,funtimeh5.site,France,497,16,3.22%,5.81,11.68,541,92.24%
11/5/24,funtimeh5.site,Germany,"2,300",63,2.74%,39.96,17.37,"2,583",89.62%
11/5/24,funtimeh5.site,Greece,"1,894",60,3.17%,12.62,6.66,"1,972",97.52%
11/5/24,funtimeh5.site,Hong Kong,3,0,0.00%,0.03,9.67,4,100.00%
11/5/24,funtimeh5.site,India,2,0,0.00%,0.00,0.34,4,100.00%
11/5/24,funtimeh5.site,Indonesia,3,0,0.00%,0.01,2.10,4,100.00%
11/5/24,funtimeh5.site,Italy,753,19,2.52%,6.90,9.16,840,90.48%
11/5/24,funtimeh5.site,Jamaica,3,0,0.00%,0.00,1.03,4,100.00%
11/5/24,funtimeh5.site,Japan,494,18,3.64%,10.45,21.16,574,100.00%
11/5/24,funtimeh5.site,Lithuania,3,0,0.00%,0.03,11.11,3,100.00%
11/5/24,funtimeh5.site,Netherlands,"5,513",175,3.17%,99.40,18.03,"6,540",85.23%
11/5/24,funtimeh5.site,Pakistan,69,2,2.90%,0.04,0.59,88,98.86%
11/5/24,funtimeh5.site,Poland,6,0,0.00%,0.01,1.01,6,100.00%
11/5/24,funtimeh5.site,Romania,42,1,2.38%,0.39,9.26,43,97.67%
11/5/24,funtimeh5.site,Saint Kitts and Nevis,3,0,0.00%,0.00,0.77,4,100.00%
11/5/24,funtimeh5.site,Singapore,730,19,2.60%,6.74,9.23,964,96.99%
11/5/24,funtimeh5.site,Spain,803,26,3.24%,5.47,6.81,828,97.46%
11/5/24,funtimeh5.site,Switzerland,"4,365",181,4.15%,117.57,26.94,"5,570",79.23%
11/5/24,funtimeh5.site,United Arab Emirates,23,2,8.70%,0.11,4.89,28,100.00%
11/5/24,funtimeh5.site,United Kingdom,"1,472",43,2.92%,15.61,10.61,"1,641",92.32%
11/5/24,funtimeh5.site,United States,"11,522",303,2.63%,314.08,27.26,"18,738",89.14%
11/5/24,skylandh5games.site,N/A,7,2,28.57%,0.02,3.15,7,100.00%
11/5/24,skylandh5games.site,Antigua and Barbuda,4,0,0.00%,0.00,1.18,5,100.00%
11/5/24,skylandh5games.site,Australia,"4,345",100,2.30%,87.77,20.20,"5,677",86.98%
11/5/24,skylandh5games.site,Austria,"8,348",295,3.53%,202.24,24.23,"9,934",84.60%
11/5/24,skylandh5games.site,Belgium,287,14,4.88%,4.13,14.39,288,100.00%
11/5/24,skylandh5games.site,Bermuda,4,0,0.00%,0.02,4.04,5,100.00%
11/5/24,skylandh5games.site,Brazil,"1,037",18,1.74%,4.96,4.79,"1,255",94.10%
11/5/24,skylandh5games.site,Myanmar (Burma),5,0,0.00%,0.00,0.56,5,100.00%
11/5/24,skylandh5games.site,Cambodia,4,0,0.00%,0.00,0.83,5,100.00%
11/5/24,skylandh5games.site,Canada,"1,227",31,2.53%,24.17,19.70,"1,619",90.18%
11/5/24,skylandh5games.site,Chile,261,6,2.30%,0.84,3.24,294,100.00%
11/5/24,skylandh5games.site,China,11,0,0.00%,0.02,1.83,14,92.86%
11/5/24,skylandh5games.site,Croatia,10,1,10.00%,0.95,95.08,10,100.00%
11/5/24,skylandh5games.site,France,"1,164",24,2.06%,19.93,17.13,"1,228",95.60%
11/5/24,skylandh5games.site,Germany,"10,753",218,2.03%,261.78,24.35,"11,585",93.35%
11/5/24,skylandh5games.site,Greece,911,24,2.63%,8.17,8.97,"1,029",89.12%
11/5/24,skylandh5games.site,Guatemala,4,0,0.00%,0.01,1.52,5,100.00%
11/5/24,skylandh5games.site,Guyana,4,0,0.00%,0.01,1.85,5,100.00%
11/5/24,skylandh5games.site,Hong Kong,4,0,0.00%,0.01,1.84,5,100.00%
11/5/24,skylandh5games.site,Italy,968,28,2.89%,13.25,13.69,"1,070",91.78%
11/5/24,skylandh5games.site,Jamaica,4,1,25.00%,0.00,1.18,5,100.00%
11/5/24,skylandh5games.site,Mexico,4,0,0.00%,0.03,8.05,5,100.00%
11/5/24,skylandh5games.site,Sint Maarten,4,0,0.00%,0.01,1.62,5,100.00%
11/5/24,skylandh5games.site,Philippines,4,0,0.00%,0.01,2.65,5,100.00%
11/5/24,skylandh5games.site,Singapore,982,25,2.55%,11.93,12.14,"1,236",95.55%
11/5/24,skylandh5games.site,Spain,797,19,2.38%,8.56,10.74,825,98.06%
11/5/24,skylandh5games.site,United Arab Emirates,8,0,0.00%,0.06,7.81,10,100.00%
11/5/24,skylandh5games.site,United Kingdom,"1,380",31,2.25%,22.67,16.43,"1,443",96.81%
11/5/24,skylandh5games.site,United States,"5,782",129,2.23%,167.94,29.04,"8,068",83.99%
11/5/24,skylandh5games.site,Venezuela,12,0,0.00%,0.02,1.38,15,100.00%
11/5/24,vanguardh5.site,N/A,55,2,3.64%,0.12,2.24,79,88.61%
11/5/24,vanguardh5.site,Albania,6,0,0.00%,0.01,1.39,8,100.00%
11/5/24,vanguardh5.site,Antigua and Barbuda,3,0,0.00%,0.00,1.26,4,100.00%
11/5/24,vanguardh5.site,Australia,3,0,0.00%,0.01,2.25,4,100.00%
11/5/24,vanguardh5.site,Brazil,778,14,1.80%,3.18,4.09,"1,043",96.07%
11/5/24,vanguardh5.site,Cameroon,3,0,0.00%,0.00,1.00,3,100.00%
11/5/24,vanguardh5.site,Canada,"7,922",229,2.89%,176.77,22.31,"14,020",83.87%
11/5/24,vanguardh5.site,China,13,0,0.00%,0.02,1.68,17,94.12%
11/5/24,vanguardh5.site,Costa Rica,11,2,18.18%,0.08,7.34,14,100.00%
11/5/24,vanguardh5.site,Finland,"1,939",89,4.59%,79.00,40.74,"2,355",83.40%
11/5/24,vanguardh5.site,France,"1,033",29,2.81%,15.47,14.97,"1,110",93.42%
11/5/24,vanguardh5.site,French Guiana,3,0,0.00%,0.01,3.01,3,100.00%
11/5/24,vanguardh5.site,Germany,"9,083",234,2.58%,215.30,23.70,"11,364",80.46%
