Date,Site,Country,Ad Exchange impressions,Ad Exchange clicks,Ad Exchange CTR,Ad Exchange revenue ($),Ad Exchange average eCPM ($),Ad Exchange ad requests,Ad Exchange match rate
11/8/24,cloudgaminghub.site,Indonesia,4,0,0.00%,0.00,0.86,5,100.00%
11/8/24,cloudgaminghub.site,Iraq,6,0,0.00%,0.01,0.84,7,100.00%
11/8/24,cloudgaminghub.site,Italy,"2,936",57,1.94%,48.56,16.54,"3,731",94.18%
11/8/24,cloudgaminghub.site,Jamaica,11,0,0.00%,0.07,6.80,12,100.00%
11/8/24,cloudgaminghub.site,Mexico,4,1,25.00%,0.02,5.93,5,100.00%
11/8/24,cloudgaminghub.site,Morocco,4,1,25.00%,0.00,0.69,5,100.00%
11/8/24,cloudgaminghub.site,Netherlands,"10,433",226,2.17%,385.84,36.98,"14,836",85.72%
11/8/24,cloudgaminghub.site,Sint Maarten,4,0,0.00%,0.00,1.08,5,100.00%
11/8/24,cloudgaminghub.site,Pakistan,4,0,0.00%,0.00,0.90,5,100.00%
11/8/24,cloudgaminghub.site,Saudi Arabia,3,0,0.00%,0.01,1.83,5,100.00%
11/8/24,cloudgaminghub.site,Singapore,"2,357",45,1.91%,31.53,13.38,"3,049",94.75%
11/8/24,cloudgaminghub.site,South Africa,4,0,0.00%,0.01,2.32,5,100.00%
11/8/24,cloudgaminghub.site,Switzerland,895,18,2.01%,50.75,56.70,"1,173",97.44%
11/8/24,cloudgaminghub.site,United Arab Emirates,18,0,0.00%,0.08,4.30,19,100.00%
11/8/24,cloudgaminghub.site,Ukraine,23,2,8.70%,0.02,1.06,31,87.10%
11/8/24,cloudgaminghub.site,United Kingdom,"2,641",51,1.93%,84.92,32.15,"3,939",97.23%
11/8/24,cloudgaminghub.site,United States,"3,206",68,2.12%,110.98,34.62,"4,215",91.86%
11/8/24,funtimeh5.site,N/A,188,8,4.26%,0.34,1.79,230,100.00%
11/8/24,funtimeh5.site,Australia,"4,862",112,2.30%,121.01,24.89,"6,523",98.88%
11/8/24,funtimeh5.site,Brazil,797,18,2.26%,3.10,3.89,991,98.28%
11/8/24,funtimeh5.site,Myanmar (Burma),3,1,33.33%,0.00,0.53,4,100.00%
11/8/24,funtimeh5.site,Canada,"1,086",28,2.58%,31.77,29.25,"1,400",96.57%
11/8/24,funtimeh5.site,Chile,714,13,1.82%,2.23,3.12,884,96.83%
11/8/24,funtimeh5.site,China,27,1,3.70%,0.15,5.47,38,100.00%
11/8/24,funtimeh5.site,Estonia,6,1,16.67%,0.07,11.59,6,100.00%
11/8/24,funtimeh5.site,France,528,13,2.46%,9.80,18.56,568,95.77%
11/8/24,funtimeh5.site,Germany,"1,509",38,2.52%,38.80,25.71,"1,644",93.80%
11/8/24,funtimeh5.site,Greece,"2,201",68,3.09%,15.67,7.12,"2,365",95.60%
11/8/24,funtimeh5.site,Italy,823,25,3.04%,11.49,13.96,881,95.91%
11/8/24,funtimeh5.site,Japan,"3,892",93,2.39%,98.90,25.41,"4,903",93.74%
11/8/24,funtimeh5.site,Netherlands,"4,068",138,3.39%,111.77,27.47,"4,840",86.78%
11/8/24,funtimeh5.site,Pakistan,71,4,5.63%,0.07,1.00,84,100.00%
11/8/24,funtimeh5.site,Portugal,3,0,0.00%,0.01,4.89,3,100.00%
11/8/24,funtimeh5.site,Romania,42,2,4.76%,0.34,8.14,42,100.00%
11/8/24,funtimeh5.site,Saudi Arabia,9,0,0.00%,0.01,1.04,12,100.00%
11/8/24,funtimeh5.site,Singapore,777,16,2.06%,9.82,12.64,"1,070",95.51%
11/8/24,funtimeh5.site,Spain,838,24,2.86%,9.52,11.36,872,98.74%
11/8/24,funtimeh5.site,Sweden,5,0,0.00%,0.07,14.97,5,100.00%
11/8/24,funtimeh5.site,Switzerland,"4,770",175,3.67%,225.79,47.34,"5,699",86.77%
11/8/24,funtimeh5.site,United Arab Emirates,18,0,0.00%,0.12,6.60,20,100.00%
11/8/24,funtimeh5.site,Ukraine,6,0,0.00%,0.00,0.33,8,100.00%
11/8/24,funtimeh5.site,United Kingdom,"1,577",46,2.92%,30.50,19.34,"1,688",96.74%
11/8/24,funtimeh5.site,United States,"13,523",284,2.10%,519.01,38.38,"18,718",93.78%
11/8/24,funtimeh5.site,Uzbekistan,3,0,0.00%,0.00,0.35,4,100.00%
11/8/24,skylandh5games.site,N/A,4,0,0.00%,0.30,74.55,4,100.00%
11/8/24,skylandh5games.site,Australia,"2,553",60,2.35%,81.14,31.78,"3,578",87.81%
11/8/24,skylandh5games.site,Austria,"10,565",387,3.66%,343.88,32.55,"11,580",92.93%
11/8/24,skylandh5games.site,Belgium,"3,038",94,3.09%,67.47,22.21,"3,195",97.46%
11/8/24,skylandh5games.site,Brazil,"1,067",18,1.69%,4.04,3.79,"1,271",95.36%
11/8/24,skylandh5games.site,Cambodia,5,0,0.00%,0.01,1.62,5,100.00%
11/8/24,skylandh5games.site,Canada,"1,146",21,1.83%,33.14,28.92,"1,474",94.23%
11/8/24,skylandh5games.site,Chile,"1,067",16,1.50%,3.80,3.56,"1,237",97.66%
11/8/24,skylandh5games.site,China,4,0,0.00%,0.00,1.06,6,83.33%
11/8/24,skylandh5games.site,Croatia,7,0,0.00%,0.09,13.45,7,100.00%
11/8/24,skylandh5games.site,Dominican Republic,5,0,0.00%,0.01,1.86,5,100.00%
11/8/24,skylandh5games.site,Estonia,4,0,0.00%,0.06,13.86,4,100.00%
11/8/24,skylandh5games.site,France,"1,184",28,2.36%,28.78,24.31,"1,281",94.38%
11/8/24,skylandh5games.site,Germany,"5,603",133,2.37%,169.91,30.32,"6,070",93.81%
11/8/24,skylandh5games.site,Greece,"1,444",53,3.67%,10.90,7.55,"1,873",78.96%
11/8/24,skylandh5games.site,Italy,727,21,2.89%,13.43,18.47,850,87.41%
11/8/24,skylandh5games.site,Jamaica,7,0,0.00%,0.05,6.46,7,100.00%
11/8/24,skylandh5games.site,Luxembourg,4,0,0.00%,0.07,16.70,4,100.00%
11/8/24,skylandh5games.site,Singapore,"1,021",21,2.06%,14.33,14.03,"1,227",99.27%
11/8/24,skylandh5games.site,Slovakia,4,0,0.00%,0.00,0.51,4,100.00%
11/8/24,skylandh5games.site,Spain,807,21,2.60%,10.83,13.42,847,96.93%
11/8/24,skylandh5games.site,Switzerland,4,0,0.00%,0.08,21.15,4,100.00%
11/8/24,skylandh5games.site,Thailand,7,0,0.00%,0.03,4.11,7,100.00%
11/8/24,skylandh5games.site,Turkiye,4,0,0.00%,0.00,0.69,5,100.00%
11/8/24,skylandh5games.site,United Kingdom,"1,379",31,2.25%,35.79,25.96,"1,458",96.57%
11/8/24,skylandh5games.site,United States,"5,690",123,2.16%,217.10,38.15,"7,160",91.94%
11/8/24,skylandh5games.site,Venezuela,11,0,0.00%,0.02,1.97,12,100.00%
11/8/24,vanguardh5.site,N/A,52,3,5.77%,0.06,1.24,68,95.59%
11/8/24,vanguardh5.site,Bermuda,3,0,0.00%,0.02,6.56,4,100.00%
11/8/24,vanguardh5.site,Brazil,802,16,2.00%,3.29,4.10,"1,072",95.99%
11/8/24,vanguardh5.site,Myanmar (Burma),3,0,0.00%,0.00,1.08,4,100.00%
11/8/24,vanguardh5.site,Canada,"8,176",206,2.52%,273.36,33.43,"11,642",93.58%
11/8/24,vanguardh5.site,China,8,0,0.00%,0.05,5.95,11,90.91%
11/8/24,vanguardh5.site,Dominican Republic,3,0,0.00%,0.00,1.17,4,100.00%
11/8/24,vanguardh5.site,Finland,"1,807",75,4.15%,83.92,46.44,"2,447",76.79%
11/8/24,vanguardh5.site,France,"1,777",53,2.98%,29.99,16.88,"1,965",92.77%
11/8/24,vanguardh5.site,Germany,"8,333",225,2.70%,202.04,24.25,"9,186",93.83%
11/8/24,vanguardh5.site,Greece,997,39,3.91%,7.92,7.95,"1,373",75.53%
11/8/24,vanguardh5.site,Hong Kong,3,0,0.00%,0.00,0.68,4,100.00%
11/8/24,vanguardh5.site,India,3,0,0.00%,0.00,0.76,4,100.00%
11/8/24,vanguardh5.site,Indonesia,815,20,2.45%,1.26,1.55,"1,050",95.90%
11/8/24,vanguardh5.site,Italy,5,0,0.00%,0.05,9.70,7,100.00%
11/8/24,vanguardh5.site,Japan,"1,428",44,3.08%,48.45,33.93,"1,936",93.39%
11/8/24,vanguardh5.site,Netherlands,"2,256",60,2.66%,68.89,30.54,"2,393",97.53%
11/8/24,vanguardh5.site,Pakistan,3,1,33.33%,0.00,0.56,4,75.00%
11/8/24,vanguardh5.site,Portugal,630,27,4.29%,5.51,8.74,901,73.36%
11/8/24,vanguardh5.site,Saudi Arabia,3,0,0.00%,0.00,1.04,4,100.00%
11/8/24,vanguardh5.site,Sweden,6,0,0.00%,0.00,0.65,6,100.00%
11/8/24,vanguardh5.site,Switzerland,"3,468",99,2.85%,185.66,53.53,"3,908",93.35%
11/8/24,vanguardh5.site,United Arab Emirates,14,0,0.00%,0.05,3.48,18,100.00%
11/8/24,vanguardh5.site,Turkmenistan,8,1,12.50%,0.01,1.41,10,100.00%
11/8/24,vanguardh5.site,Ukraine,9,0,0.00%,0.07,7.81,12,100.00%
11/8/24,vanguardh5.site,United Kingdom,"2,537",70,2.76%,58.27,22.97,"3,063",86.35%
11/8/24,vanguardh5.site,United States,"6,177",179,2.90%,253.93,41.11,"9,094",89.44%
11/9/24,cloudgaminghub.site,N/A,131,2,1.53%,0.16,1.26,196,84.18%
11/9/24,cloudgaminghub.site,Australia,"3,313",67,2.02%,87.89,26.53,"4,236",95.77%
11/9/24,cloudgaminghub.site,Armenia,20,0,0.00%,0.02,1.03,24,91.67%
11/9/24,cloudgaminghub.site,Belgium,4,0,0.00%,0.04,9.83,5,100.00%
11/9/24,cloudgaminghub.site,Brazil,"1,665",37,2.22%,5.33,3.20,"2,246",92.56%
11/9/24,cloudgaminghub.site,Canada,"2,835",63,2.22%,84.14,29.68,"4,360",93.90%
11/9/24,cloudgaminghub.site,China,3,0,0.00%,0.00,1.47,5,100.00%
11/9/24,cloudgaminghub.site,Finland,487,8,1.64%,15.39,31.61,560,99.46%
11/9/24,cloudgaminghub.site,France,"3,547",74,2.09%,79.00,22.27,"5,571",89.70%
11/9/24,cloudgaminghub.site,Germany,"1,604",31,1.93%,103.19,64.33,"2,455",93.12%
11/9/24,cloudgaminghub.site,Greece,"1,201",30,2.50%,10.19,8.49,"1,538",89.99%
11/9/24,cloudgaminghub.site,Indonesia,4,0,0.00%,0.00,0.64,5,100.00%
11/9/24,cloudgaminghub.site,Iraq,9,0,0.00%,0.01,0.84,12,100.00%
11/9/24,cloudgaminghub.site,Italy,"3,917",84,2.14%,63.54,16.22,"5,379",89.59%
11/9/24,cloudgaminghub.site,Malta,4,0,0.00%,0.03,7.67,5,100.00%
11/9/24,cloudgaminghub.site,Netherlands,"8,046",203,2.52%,252.53,31.39,"11,950",82.78%
11/9/24,cloudgaminghub.site,Pakistan,3,0,0.00%,0.00,0.74,5,80.00%
11/9/24,cloudgaminghub.site,Portugal,4,0,0.00%,0.03,6.69,5,100.00%
11/9/24,cloudgaminghub.site,Singapore,"4,135",73,1.77%,61.97,14.99,"5,675",94.56%
11/9/24,cloudgaminghub.site,Switzerland,834,20,2.40%,49.53,59.38,"1,197",94.57%
11/9/24,cloudgaminghub.site,United Arab Emirates,18,1,5.56%,0.11,6.16,22,90.91%
11/9/24,cloudgaminghub.site,Ukraine,6,0,0.00%,0.01,0.92,10,80.00%
11/9/24,cloudgaminghub.site,United Kingdom,"1,768",34,1.92%,53.69,30.37,"2,827",96.60%
11/9/24,cloudgaminghub.site,United States,"1,784",40,2.24%,66.74,37.41,"2,524",86.73%
11/9/24,funtimeh5.site,N/A,108,3,2.78%,0.21,1.96,134,99.25%
11/9/24,funtimeh5.site,Antigua and Barbuda,3,0,0.00%,0.00,1.06,4,100.00%
11/9/24,funtimeh5.site,Australia,"3,648",91,2.49%,93.24,25.56,"4,722",97.08%
11/9/24,funtimeh5.site,Botswana,4,0,0.00%,0.01,2.67,6,100.00%
11/9/24,funtimeh5.site,Brazil,774,19,2.45%,3.17,4.10,"1,010",98.42%
11/9/24,funtimeh5.site,Cambodia,3,0,0.00%,0.00,1.14,4,100.00%
11/9/24,funtimeh5.site,Canada,695,19,2.73%,20.38,29.32,881,96.71%
11/9/24,funtimeh5.site,Chile,631,13,2.06%,1.59,2.52,810,96.30%
11/9/24,funtimeh5.site,China,6,1,16.67%,0.03,4.28,12,100.00%
11/9/24,funtimeh5.site,Estonia,7,0,0.00%,0.10,14.21,7,100.00%
11/9/24,funtimeh5.site,France,890,33,3.71%,15.32,17.21,949,97.26%
11/9/24,funtimeh5.site,Germany,951,32,3.36%,22.43,23.58,"1,079",92.03%
11/9/24,funtimeh5.site,Greece,"2,245",76,3.39%,16.99,7.57,"2,351",98.85%
11/9/24,funtimeh5.site,Indonesia,6,0,0.00%,0.00,0.55,8,100.00%
11/9/24,funtimeh5.site,Italy,893,20,2.24%,12.49,13.98,952,97.27%
11/9/24,funtimeh5.site,Japan,"2,638",77,2.92%,55.03,20.86,"3,368",91.92%
11/9/24,funtimeh5.site,Lithuania,0,0,0.00%,0.00,0.00,3,100.00%
11/9/24,funtimeh5.site,Oman,4,0,0.00%,0.01,3.66,6,100.00%
11/9/24,funtimeh5.site,Netherlands,"3,903",141,3.61%,93.78,24.03,"4,740",86.52%
11/9/24,funtimeh5.site,Pakistan,105,3,2.86%,0.18,1.67,120,100.00%
11/9/24,funtimeh5.site,Qatar,3,0,0.00%,0.00,0.71,4,100.00%
11/9/24,funtimeh5.site,Romania,33,0,0.00%,0.31,9.36,34,100.00%
11/9/24,funtimeh5.site,Saudi Arabia,18,1,5.56%,0.03,1.93,20,100.00%
11/9/24,funtimeh5.site,Seychelles,12,0,0.00%,0.01,1.12,12,100.00%
11/9/24,funtimeh5.site,Singapore,"1,152",27,2.34%,16.67,14.47,"1,547",98.06%
11/9/24,funtimeh5.site,Spain,827,28,3.39%,8.30,10.03,892,97.65%
11/9/24,funtimeh5.site,Sweden,6,0,0.00%,0.07,11.79,6,100.00%
11/9/24,funtimeh5.site,Switzerland,"3,764",126,3.35%,180.35,47.91,"4,484",87.67%
11/9/24,funtimeh5.site,United Arab Emirates,25,4,16.00%,0.16,6.26,30,100.00%
11/9/24,funtimeh5.site,United Kingdom,"1,508",46,3.05%,31.09,20.62,"1,617",97.53%
11/9/24,funtimeh5.site,United States,"10,157",214,2.11%,389.80,38.38,"14,474",93.75%
11/9/24,funtimeh5.site,Uzbekistan,3,0,0.00%,0.00,0.57,4,100.00%
11/9/24,skylandh5games.site,Argentina,4,0,0.00%,0.01,2.44,5,100.00%
11/9/24,skylandh5games.site,Australia,"1,706",33,1.93%,45.53,26.69,"2,008",97.26%
11/9/24,skylandh5games.site,Austria,"10,286",318,3.09%,324.42,31.54,"11,065",95.91%
11/9/24,skylandh5games.site,Belgium,"6,279",144,2.29%,141.62,22.55,"6,729",96.52%
11/9/24,skylandh5games.site,Brazil,"1,037",20,1.93%,4.06,3.92,"1,268",94.64%
11/9/24,skylandh5games.site,Cambodia,4,0,0.00%,0.00,0.36,5,100.00%
11/9/24,skylandh5games.site,Canada,683,12,1.76%,20.66,30.25,850,93.53%
11/9/24,skylandh5games.site,Chile,"1,026",17,1.66%,3.84,3.74,"1,257",94.27%
11/9/24,skylandh5games.site,Estonia,16,0,0.00%,0.31,19.68,16,100.00%
11/9/24,skylandh5games.site,France,"1,268",28,2.21%,27.85,21.97,"1,318",98.79%
11/9/24,skylandh5games.site,French Guiana,6,0,0.00%,0.11,18.47,6,100.00%
11/9/24,skylandh5games.site,Germany,"3,538",84,2.37%,114.40,32.33,"3,727",97.67%
11/9/24,skylandh5games.site,Greece,"3,773",99,2.62%,33.77,8.95,"4,031",96.92%
11/9/24,skylandh5games.site,Italy,"2,374",65,2.74%,38.78,16.34,"2,566",95.44%
11/9/24,skylandh5games.site,Luxembourg,4,0,0.00%,0.06,13.97,4,100.00%
11/9/24,skylandh5games.site,Netherlands,4,0,0.00%,0.04,9.36,4,100.00%
11/9/24,skylandh5games.site,Singapore,"1,053",19,1.80%,15.47,14.69,"1,245",98.63%
11/9/24,skylandh5games.site,Spain,827,19,2.30%,10.33,12.50,865,98.38%
11/9/24,skylandh5games.site,Ukraine,4,0,0.00%,0.01,1.36,5,100.00%
11/9/24,skylandh5games.site,United Kingdom,"1,004",19,1.89%,25.56,25.46,"1,037",99.32%
11/9/24,skylandh5games.site,United States,"3,384",73,2.16%,134.46,39.73,"4,260",91.88%
11/9/24,skylandh5games.site,Venezuela,4,0,0.00%,0.00,0.55,5,100.00%
11/9/24,vanguardh5.site,N/A,40,1,2.50%,0.04,1.03,50,100.00%
11/9/24,vanguardh5.site,Bolivia,3,0,0.00%,0.00,0.84,4,100.00%
11/9/24,vanguardh5.site,Brazil,"1,241",30,2.42%,4.78,3.85,"1,679",95.83%
11/9/24,vanguardh5.site,Canada,"5,826",146,2.51%,208.13,35.73,"8,125",95.46%
11/9/24,vanguardh5.site,China,3,0,0.00%,0.00,0.84,4,100.00%
11/9/24,vanguardh5.site,Taiwan,3,0,0.00%,0.00,0.85,4,100.00%
11/9/24,vanguardh5.site,Costa Rica,3,0,0.00%,0.01,4.52,4,100.00%
11/9/24,vanguardh5.site,Dominican Republic,3,0,0.00%,0.00,1.00,4,100.00%
11/9/24,vanguardh5.site,Finland,"1,940",69,3.56%,80.31,41.40,"2,390",87.82%
11/9/24,vanguardh5.site,France,"5,016",122,2.43%,85.56,17.06,"5,408",98.59%
11/9/24,vanguardh5.site,French Guiana,19,0,0.00%,0.12,6.48,20,100.00%
11/9/24,vanguardh5.site,Germany,"6,675",204,3.06%,161.86,24.25,"7,345",96.81%
11/9/24,vanguardh5.site,Greece,"3,217",88,2.74%,28.14,8.75,"3,638",94.64%
11/9/24,vanguardh5.site,India,5,0,0.00%,0.00,0.98,6,100.00%
11/9/24,vanguardh5.site,Indonesia,794,23,2.90%,1.16,1.46,"1,064",93.89%
11/9/24,vanguardh5.site,Italy,3,0,0.00%,0.00,0.73,3,100.00%
11/9/24,vanguardh5.site,Japan,"1,477",41,2.78%,43.00,29.11,"1,987",95.67%
11/9/24,vanguardh5.site,Liechtenstein,3,0,0.00%,0.06,19.91,3,100.00%
11/9/24,vanguardh5.site,Netherlands,"1,737",41,2.36%,50.23,28.92,"1,965",94.96%
11/9/24,vanguardh5.site,Portugal,"1,366",41,3.00%,11.99,8.78,"1,561",92.25%
11/9/24,vanguardh5.site,Romania,3,0,0.00%,0.02,7.23,3,100.00%
11/9/24,vanguardh5.site,Switzerland,"1,952",51,2.61%,105.14,53.86,"2,137",97.57%
11/9/24,vanguardh5.site,United Arab Emirates,6,1,16.67%,0.02,3.59,8,100.00%
11/9/24,vanguardh5.site,Turkiye,3,0,0.00%,0.00,0.55,4,100.00%
11/9/24,vanguardh5.site,Ukraine,11,1,9.09%,0.11,10.13,14,100.00%
11/9/24,vanguardh5.site,United Kingdom,"4,619",106,2.29%,111.58,24.16,"5,099",96.84%
11/9/24,vanguardh5.site,United States,"4,394",117,2.66%,184.65,42.02,"6,649",87.05%
11/9/24,vanguardh5.site,Venezuela,3,0,0.00%,0.00,1.21,4,100.00%
11/10/24,cloudgaminghub.site,N/A,109,6,5.50%,0.21,1.91,154,79.87%
11/10/24,cloudgaminghub.site,Australia,"3,033",66,2.18%,88.70,29.24,"3,877",94.30%
11/10/24,cloudgaminghub.site,Bolivia,3,0,0.00%,0.00,1.21,5,80.00%
11/10/24,cloudgaminghub.site,Brazil,"3,398",63,1.85%,13.57,3.99,"4,290",93.68%
11/10/24,cloudgaminghub.site,Canada,"2,524",60,2.38%,85.24,33.77,"3,974",89.93%
11/10/24,cloudgaminghub.site,Finland,495,11,2.22%,13.04,26.35,568,99.30%
11/10/24,cloudgaminghub.site,France,"3,339",78,2.34%,85.13,25.50,"4,881",90.66%
11/10/24,cloudgaminghub.site,French Guiana,3,0,0.00%,0.01,2.90,5,100.00%
11/10/24,cloudgaminghub.site,Germany,"1,261",32,2.54%,79.19,62.80,"1,880",92.93%
11/10/24,cloudgaminghub.site,Greece,"1,723",40,2.32%,16.38,9.51,"2,199",90.40%
11/10/24,cloudgaminghub.site,India,6,0,0.00%,0.00,0.34,7,85.71%
11/10/24,cloudgaminghub.site,Iraq,6,0,0.00%,0.01,0.88,12,91.67%
11/10/24,cloudgaminghub.site,Italy,"3,828",83,2.17%,56.99,14.89,"5,304",89.37%
11/10/24,cloudgaminghub.site,Jamaica,5,1,20.00%,0.04,7.36,5,100.00%
11/10/24,cloudgaminghub.site,Japan,9,0,0.00%,0.19,20.76,9,100.00%
11/10/24,cloudgaminghub.site,Malaysia,4,0,0.00%,0.00,0.98,5,100.00%
11/10/24,cloudgaminghub.site,Netherlands,"7,183",182,2.53%,267.92,37.30,"10,613",82.36%
11/10/24,cloudgaminghub.site,Qatar,3,0,0.00%,0.01,1.70,5,80.00%
11/10/24,cloudgaminghub.site,Singapore,"6,172",126,2.04%,100.38,16.26,"9,288",85.23%
11/10/24,cloudgaminghub.site,Switzerland,916,20,2.18%,47.65,52.01,"1,271",93.86%
11/10/24,cloudgaminghub.site,United Arab Emirates,17,0,0.00%,0.11,6.37,22,95.45%
11/10/24,cloudgaminghub.site,Ukraine,15,0,0.00%,0.07,4.93,19,84.21%
11/10/24,cloudgaminghub.site,United Kingdom,"1,512",33,2.18%,51.55,34.09,"2,474",94.99%
11/10/24,cloudgaminghub.site,United States,"1,649",41,2.49%,63.65,38.60,"2,438",83.39%
11/10/24,funtimeh5.site,N/A,143,4,2.80%,0.17,1.22,171,98.83%
11/10/24,funtimeh5.site,Australia,"2,970",75,2.53%,82.99,27.94,"4,006",95.56%
11/10/24,funtimeh5.site,Brazil,803,13,1.62%,3.64,4.53,"1,008",97.12%
11/10/24,funtimeh5.site,Canada,629,18,2.86%,20.53,32.64,842,93.23%
11/10/24,funtimeh5.site,Chile,656,9,1.37%,2.06,3.14,826,95.40%
11/10/24,funtimeh5.site,China,6,0,0.00%,0.03,4.66,8,100.00%
11/10/24,funtimeh5.site,Estonia,9,1,11.11%,0.12,12.90,9,100.00%
11/10/24,funtimeh5.site,France,"2,207",56,2.54%,49.34,22.36,"2,362",97.12%
11/10/24,funtimeh5.site,French Guiana,10,2,20.00%,0.03,2.97,10,100.00%
11/10/24,funtimeh5.site,Germany,784,22,2.81%,23.76,30.31,879,93.29%
11/10/24,funtimeh5.site,Greece,"2,245",68,3.03%,18.20,8.11,"2,366",99.07%
11/10/24,funtimeh5.site,Indonesia,6,0,0.00%,0.01,1.56,6,100.00%
11/10/24,funtimeh5.site,Italy,"2,084",65,3.12%,29.70,14.25,"2,256",96.41%
11/10/24,funtimeh5.site,Jamaica,6,0,0.00%,0.02,3.94,8,100.00%
11/10/24,funtimeh5.site,Japan,"2,155",57,2.65%,44.65,20.72,"2,921",87.81%
11/10/24,funtimeh5.site,Mexico,6,0,0.00%,0.09,15.80,6,100.00%
11/10/24,funtimeh5.site,Netherlands,"4,181",142,3.40%,141.46,33.83,"4,915",89.16%
11/10/24,funtimeh5.site,Pakistan,31,0,0.00%,0.04,1.20,36,100.00%
11/10/24,funtimeh5.site,Qatar,6,0,0.00%,0.01,1.06,6,100.00%
11/10/24,funtimeh5.site,Romania,9,0,0.00%,0.03,3.57,10,100.00%
11/10/24,funtimeh5.site,Saint Kitts and Nevis,3,0,0.00%,0.00,1.00,4,100.00%
11/10/24,funtimeh5.site,Saudi Arabia,22,0,0.00%,0.07,3.08,28,100.00%
11/10/24,funtimeh5.site,Singapore,"2,034",50,2.46%,26.32,12.94,"2,593",96.14%
11/10/24,funtimeh5.site,Spain,827,25,3.02%,10.48,12.67,878,97.61%
11/10/24,funtimeh5.site,Sweden,3,0,0.00%,0.02,6.53,3,100.00%
11/10/24,funtimeh5.site,Switzerland,"3,251",115,3.54%,150.16,46.19,"3,923",86.39%
11/10/24,funtimeh5.site,United Arab Emirates,50,2,4.00%,0.27,5.46,59,100.00%
11/10/24,funtimeh5.site,Ukraine,12,0,0.00%,0.01,1.18,12,100.00%
11/10/24,funtimeh5.site,United Kingdom,"3,395",96,2.83%,85.29,25.12,"3,625",97.30%
11/10/24,funtimeh5.site,United States,"9,843",190,1.93%,363.57,36.94,"14,104",90.57%
11/10/24,funtimeh5.site,Venezuela,8,1,12.50%,0.00,0.50,10,100.00%
11/10/24,skylandh5games.site,N/A,0,0,0.00%,0.00,0.00,2,100.00%
11/10/24,skylandh5games.site,Australia,"1,461",28,1.92%,41.06,28.11,"1,723",96.34%
11/10/24,skylandh5games.site,Austria,"9,896",283,2.86%,331.16,33.46,"10,687",95.66%
11/10/24,skylandh5games.site,Belgium,"7,513",191,2.54%,184.93,24.61,"8,075",96.16%
11/10/24,skylandh5games.site,Brazil,"1,047",17,1.62%,4.92,4.70,"1,249",95.92%
11/10/24,skylandh5games.site,Canada,580,6,1.03%,18.97,32.70,757,90.89%
11/10/24,skylandh5games.site,Chile,"1,051",17,1.62%,4.30,4.10,"1,240",97.02%
11/10/24,skylandh5games.site,Estonia,8,1,12.50%,0.19,23.16,8,100.00%
